Stimuli;Description
B2;"tr?_trung;hi?n_??i;v?i_vàng"
B3;"b?n_th?u;lu?m_thu?m;khác_bi?t"
B4;"tr?_trung;v?i_vàng"
B5;s?n_súa
B6;ng?n_n?p
B7;s?n_súa
B8;"m?t_sách;già"
B1;"sành_?i?u;s?ch_s?"
B2;"ch?i_chu?t;tr?_trung"
B3;"hipster;xu_h??ng"
B4;sành_?i?u
B5;chòm_râu_dê
B6;"ng?n_n?p;kích_th??c"
B7;nhút_nhát
B8;"võ_s?_??o;x?a_c?"
B1;"??p;s?ch_s?"
B2;"ng??i_hút_thu?c;du_côn"
B3;"hipster;thi?n_h?c"
B4;"tr??ng_thành;già"
B5;dê_??c
B6;"doanh_nhân;??ng_c?p"
B7;"thanh_thi?u_niên;tr?_trung"
B8;?n_ào
B1;"c?_?i?n;bình_th??ng;s?ch_s?"
B2;"3_days;th?i_trang;t?nh_táo"
B3;"th?_??n_g?;ng??i_canada"
B4;"bình_th??ng;sành_?i?u"
B5;"x?u_xí;già;k?_d?"
B6;"nguyên_b?n;s?ch_s?"
B7;"x?u_xí;l?i_th?i"
B8;"ng??i_?i_xe_??p;già"
B1;"??p;s?ch_s?;t?_t?"
B2;"ng??i_hút_thu?c;ng??i_ph?m_t?i"
B3;s?_t?c_gi?n
B4;già
B5;dê_??c
B6;thông_minh
B7;dê_??c
B8;?n_ào
B1;"sành_?i?u;ng?n_n?p"
B2;tr?_trung
B3;"pháo_?ài;th?_??n_g?"
B4;"thân_thi?n;tính_t?p_th?"
B5;"am_hi?u;x?u_xí"
B6;"nhóm_máu;??c_tính"
B7;"già;x?u_xí"
B8;"ng??i_?i_xe_??p;?n_ào;rock"
B1;"??ng_c?p;ch?i_chu?t;có_t?_ch?c"
B2;"ch?i_chu?t;to_l?n;??p;x?u_xa"
B3;"b?n_th?u;t?_nhiên;th?_thái"
B4;"th?_thái;gi?i_th?_thao;??ng_c?p"
B5;"l?c_h?u;già;h?t_th?i"
B6;"lu?m_thu?m;nhà_môi_tr??ng_h?c;khác_bi?t"
B7;"l?c_h?u;già;ng??i_h?t_th?i"
B8;"l?c_h?u;già;ng??i_h?t_th?i"
B1;"ch?i_chu?t;sành_?i?u;s?ch_s?"
B2;"3_days;v?i_vàng"
B3;"hipster;lu?m_thu?m"
B4;"??ng_c?p;s?ch_s?;ng?n_n?p"
B5;"gái_già;già"
B6;"lu?m_thu?m;nguyên_b?n"
B7;già
B8;"già;x?u_xí"
B1;b?n_th?u
B2;"lu?m_thu?m;??ng_c?p"
B3;hipster
B4;"am_hi?u;th?_??n_g?"
B5;"l?nh_lùng;hipster"
B6;hung_d?
B7;"toán_h?c;ng??i_tây_ban_nha"
B8;"kì_quái;ng??i_?i_xe_??p;rock"
B1;"gi?i_th?_thao;m?nh_m?"
B2;tr?_trung
B3;th?_??n_g?
B4;am_hi?u
B5;rapper
B6;x?u_xí
B7;??n_gi?n
B8;"ng??i_l?n;già"
B1;"ng??i_l?n;xu_h??ng"
B2;"l?nh_lùng;tr?_trung"
B3;"hipster;th?_??n_g?;x?m_hình"
B4;nham_hi?m
B5;"s?n_súa;lão_hóa;?eo_kính"
B6;"nghiêm_túc;nghiêm_kh?c"
B7;"x?u_xí;không_có_râu"
B8;"già;ng??i_?i_xe_??p"
B1;"ch?i_chu?t;tr?_trung"
B2;"to_l?n;có_hình_x?m"
B3;"hipster;th?_??n_g?"
B4;sành_?i?u
B5;"già;l?c_h?u"
B6;nguyên_b?n
B7;"bobo;nhà_môi_tr??ng_h?c"
B8;ng??i_?i_xe_moto
B1;"hipster;nh?c_s?"
B2;"tr?_trung;sexy;gi?i_th?_thao"
B3;"th?_??n_g?;ông_già_noel"
B4;"to_l?n;am_hi?u"
B5;"k?_quái;l?p_d?;nh?c_s?"
B6;"ng??i_cha;k?t_c?u"
B7;"hói;nh?;t?i_t?"
B8;"già;vintold;m?t_kính"
B1;"?a_nhìn;t?_tin;m?"
B2;"ng??i_cha;??ng_c?p;th??ng_hi?u"
B3;"th?_??n_g?;to_l?n"
B4;"nhà_th?;nice"
B5;?n_ào
B6;"?a_nhìn;c?_b?p;ng?n_n?p;m?c_m?c"
B7;"nh?;b?n_th?u;lu?m_thu?m"
B8;"già;gia_tr??ng;n?ng_n?"
B1;"thân_thi?n;c?i_m?"
B2;"gi?i_th?_thao;ch?i_chu?t;rám_n?ng"
B3;"nhà_khoa_h?c_?iên;b?o_dâm"
B4;"??n_gi?n;v?i_vàng"
B5;"không_có_râu;nh?y_bén"
B6;"nhi?u_lông;có_t?_ch?c;nh?c_s?"
B7;"ng??i_châu_á;thanh_m?nh"
B8;"già;b?n_th?u;hút_thu?c_lá"
B1;"ch?i_chu?t;ng??i_tán_t?nh"
B2;"t?_nhiên;tr?_trung;gi?i_th?_thao"
B3;"lu?m_thu?m;gia;vô_gia_c?;ng??i_?i_xe_??p"
B4;"lambda;to_l?n"
B5;?n_ào
B6;"m?nh_m?;to_l?n"
B7;"g?y_còm;lu?m_thu?m"
B1;"giáo_viên;có_h?c_th?c"
B2;"ng??i_quy?n_r?;t?_tin"
B3;"hipster;nh?;lùn_m?p"
B4;"to_l?n;hài_h??c"
B5;"cô_??n;xa_l?"
B6;"bobo;tho?i_mái;tuy?t_v?i"
B7;"b?n_th?u;lu?m_thu?m"
B8;"th?_??n_g?;có_tr?t_t?;nhanh_trí"
B1;"tr?_trung;ch?i_chu?t;k?t_c?u"
B2;"tr?_trung;quan_tâm;th?_thao"
B3;"m?nh_m?;c?_b?p;x?m_hình;hipster;x?u_xa;nhi?u_lông"
B4;"tr?_trung;sexy;n?ng_l??ng"
B5;"nhà_khoa_h?c_máy_tính;ng??i_cha;m?t_kính"
B6;"b?i_bàn;tr?_trung;hòa_??ng"
B7;"chính_xác;kh?t_khe;giáo_s?"
B8;"c?m_tr?i;ng??i_cha;th?_s?a_?ng_n??c"
B1;"s?ch_s?;s?c_s?o;t?_tin"
B2;"th?_thao;th??ng_m?i;v?n_??ng_viên"
B3;"hipster;l?nh_lùng;l?ng_l?o"
B4;"thân_thi?n;hài_h??c"
B5;"n?ng_n?;ng??i_l?ng_l?o;gian_l?n"
B6;"ng??i_b?c_âu;gi?i_th?_thao"
B7;"zadist;b?n_th?u"
B8;"nhà_toán_h?c;kh?t_khe;hài_h??c"
B1;"s?ch_s?;t?_tin"
B2;xu?_xòa
B3;hipster
B4;"tr?_trung;n?ng_l??ng"
B5;ngoài_l?
B6;"g?y;tr?_trung"
B7;"tr?_trung;xu?_xòa"
B8;"nguyên_b?n;ngh?_s?"
B1;"g?n_gàng;doanh_nhân;trang_phuc"
B2;"tr?_trung;bình_th??ng"
B3;"hipster;l?c_l??ng;v?n_??ng_viên_bóng_r?;x?m_hình"
B4;xu?_xòa
B5;"gi?ng_nói;ng??i_mi?n_nam;khác_bi?t"
B6;"ôn_hòa;h?_h?ng"
B7;"ng?i_ngùng;??c_bi?t"
B8;"trang_trai;vintold"
B1;ch?i_chu?t
B2;"nh?_nhàng;tr?_trung"
B3;"r?m_r?p;thân_thi?n"
B4;lu?m_thu?m
B5;"nh?;ranh_mãnh"
B6;b?n_th?u
B7;l?_b?ch
B8;"ng??i_mexico;lôi_cu?n"
B1;"lu?m_thu?m;ly_hôn"
B2;"quy?n_r?;??n_gi?n;bình_t?nh"
B3;"hipster;bia;mùi_hôi"
B4;"thanh_l?ch;sang_tr?ng;giàu_có;??c_thân"
B5;"g?o_c?i;thu?n_chay;khác_bi?t"
B6;"già;to_l?n"
B7;"ng??i_ch?n_c?u;?n_ào"
B8;"c?c_m?ch;con_???ng;d?_g?n"
B1;"thanh_l?ch;ch?i_chu?t;tích_c?c"
B2;"s?ch_s?;t?_tin"
B3;"hipster;l?nh_lùng;d?_thích_nghi"
B4;"lu?m_thu?m;l?nh_lùng"
B5;"?am_mê;vui_t??i"
B6;"n?i_ti?ng;t?_m?"
B7;th?t_l?c
B8;"b??ng_b?nh;l?n_ti?ng"
B1;"sành_?i?u;không_có_th?i_gian"
B2;"ch?i_chu?t;x?u_xa"
B3;"h?i_h?t;có_phong_cách;khong_quan_tâm"
B4;"ng??i_b?;v?i_vàng"
B5;"babos;l?i_l?c"
B6;"t?_t?;l?nh_lùng"
B7;"t?_m?;không_có_??c_tr?ng"
B8;"ng??i_italia;ch?i_chu?t;ngh?_s?"
B1;khuynh_h??ng
B2;"ch?i_chu?t;ng?n_n?p;xu_h??ng"
B3;"tu_hao;t?_t?"
B4;"t?_tin;l?nh_lùng"
B5;nguyên_b?n
B6;"thi?u_quy?t_?oán;lu?m_thu?m"
B7;"vintold;cao_quý"
B8;"l?c_h?u;già"
B1;"ma_n?_canh;bình_yên;nghiêm_túc"
B2;"t?_cao;b?nh_bao;kiêu_k?"
B3;"nghi?n_r??u;gi?ng_uy_nghiêm"
B4;"ng??i_b?;hào_phóng;m?nh_m?"
B5;"m?ng;nhà_nghiên_c?u;không_nghiêm_túc"
B6;"thô_l?;?áng_s?;v?_s?"
B7;"trí_tu?;ch?i_chu?t;nguyên_b?n"
B8;"cao_b?i;b?nh_bao;tinh_quái"
B1;"c?_b?n;hi?u_qu?"
B2;"tr?_trung;ch?i_chu?t"
B3;"hipster;xu?_xòa;không_lành_m?nh"
B4;xu?_xòa
B5;võ_thu?t
B6;"g?n_gàng;ba_m??i_tu?i"
B7;ng??i_h?t_th?i
B8;ng??i_mexico
B1;"t?m_ba_m??i;ch?i_chu?t"
B2;"thanh_niên;t?_m?"
B3;"??u_s?t_?á;ng??i_?i_xe_??p"
B4;"ng??i_nông_dân;th?_??n_g?"
B5;"n?m_m??i_n?m;xuyên_phá"
B6;m?m_c??i
B7;"k?_d?;ng??i_?ánh_tr?ng"
B8;"võ_thu?t;khôn_ngoan"
B1;g?n_gàng
B2;có_hình_x?m
B3;"to_l?n;th?_??n_g?"
B4;"xu?_xòa;m?nh_m?"
B5;"bình_th??ng;nh?c_s?"
B6;"c?u_k?;chính_xác"
B7;nhút_nhát
B8;"l?c_h?u;?n_ào"
